Key,Array
B000VUXCGI,"[0.5077455639839172, 0.3612293601036072, 0.18243995308876038, -0.08840472996234894, 1.0461803674697876, 0.14651624858379364, 0.38341718912124634, 1.9042285680770874, 0.8673909902572632, 0.3612293601036072, 0.8673909902572632, 0.18243995308876038, 0.178789421916008, 0.18243995308876038, 0.178789421916008, 1.170508861541748, 0.178789421916008, 1.3170251846313477, 0.9218519926071167, 0.20097722113132477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.178789421916008, 0.3612293601036072, 1.1341272592544556, 0.0, 1.2556591033935547, 0.0, 0.178789421916008, 0.5077455639839172, 1.3170251846313477, -0.3951731026172638, 0.178789421916008, 0.3612293601036072, 0.178789421916008, 0.0, 0.11257248371839523, 0.09880948036950767, 0.05298443151351619, 0.09780898184302068, 0.16074807884952788, 0.16045992892743624, 0.01814439471256384, 0.04987685681921683, 0.07626198779170194, 0.13331845672245646, 0.11359467160406354, 0.07013563232826209, 0.09814530366173946, 0.0201784210411841, 0.17506782268906193, 0.14273401672750263, 0.03852490364359318, 0.16641655921775692, 0.14253119946234738, 0.10190785467557262, 0.0953499305356406, 0.07598031627435593, 0.1196293677902336, 0.13210181662585413, 0.051582236801007375, 0.1364497343359488, 0.09077607552519984, 0.0011998836312432457, 0.008005576763195093, 0.08482764381451333, 0.040798996479874984, 0.045459070397847856, 0.13343313511061752, 0.11005535542109013, 0.034309578024916486, 0.16462055532273356, 0.04662416419420045, 0.027027705909472018, 0.09499934797586136, 0.045837596882958846, 0.1378576241837644]"
B000VV1YOY,"[0.6674417853355408, 0.0, 0.19646073877811432, 0.12122256308794022, 0.2360597848892212, 0.0, 0.7110378742218018, 1.0071396827697754, 0.2360597848892212, 0.0, 1.1820189952850342, 0.11483721435070038, 0.6073997616767883, 0.11483721435070038, 0.19646073877811432, 0.0, 0.2360597848892212, 0.3112979531288147, 0.7110378742218018, 0.19646073877811432, 0.0, 0.0, 0.0, 0.0, 0.19646073877811432, 0.19646073877811432, 0.37133997678756714, 0.4861772358417511, 0.0, 0.3112979531288147, 0.0, 0.0, 0.0, 0.771079957485199, 0.0, 0.0, 0.596200704574585, 0.0, 0.1748792678117752, 0.4109390377998352, 0.07012436291447469, 0.14284714365181553, 0.04140014737621964, 0.13183588973871194, 0.15855608469866825, 0.03591031498772708, 0.031190590526466624, 0.16351416439860172, 0.050924496702449036, 0.1270132241720508, 0.1381897607349329, 0.046881012533679586, 0.126471034971093, 0.11089895665403846, 0.11507150515235068, 0.031918764460547394, 0.15755972555816863, 0.042774025255288624, 0.15202542432532448, 0.03981033269314813, 0.030559206970427952, 0.11279993952564726, 0.1144244685900608, 0.13815746740175144, 0.09227328702943415, 0.06924078990115567, 0.10635043889162986, 0.10675246741741949, 0.12390078051543577, 0.03941550228307673, 0.08003606889512287, 0.14267868351147758, 0.08238826666829852, 0.036866286806744045, 0.10426936754823392, 0.03179680121149385, 0.07251078561462919, 0.14667166108450877, 0.16424192068993407, 0.01968061891044871]"
B0010ZBORW,"[27.672975540161133, 4.463726997375488, 11.478257179260254, 10.404831886291504, 21.972026824951172, 0.2429082691669464, 28.68712615966797, 24.92774200439453, 5.571763038635254, 2.6735973358154297, 24.684295654296875, 1.0027824640274048, 13.650612831115723, 9.525918960571289, 11.781319618225098, 10.463786125183105, 3.8109145164489746, 20.05708122253418, 33.50761032104492, 28.346153259277344, 0.0, 0.7021034955978394, 2.401559829711914, 0.0, 12.726761817932129, 17.03022003173828, 13.658924102783203, 28.47694206237793, 0.0, 22.69851303100586, 0.0, 0.7876253128051758, 17.80487823486328, 22.48436164855957, 9.504892349243164, 1.127519965171814, 18.7044620513916, 11.21169662475586, 0.1508387327194214, 26.41920280456543, 0.13838997880364262, 0.25943499816221216, 0.3306834351278742, 0.21462078261099315, 0.20610930992320448, 0.27248665723123044, 0.21408546887065508, 0.15633479189607535, 0.2088581808148361, 0.3338256601973406, 0.27824087057493124, 0.18299598512721799, 0.216885993243089, 0.3140137023359626, 0.28999799463040904, 0.22510917647950968, 0.28950212890384386, 0.2136773257332633, 0.3262481059976438, 0.17168156405540097, 0.25785724168957463, 0.18219234306492418, 0.2288539104765439, 0.2669728833215339, 0.21136473353802368, 0.31707721270880973, 0.32216992016892254, 0.19888227572009562, 0.17490922139426468, 0.21121070444359286, 0.13662258708545152, 0.2991733009957588, 0.29804116720036505, 0.20153442537775734, 0.3728934146314688, 0.26578990560814814, 0.20301892407220887, 0.27243382878066813, 0.2626232189704866, 0.21945943919736557]"
B00112DRHY,"[0.12963460385799408, 0.0, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, -0.14446280896663666, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.0, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.0, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, -0.563023030757904, 0.0, 0.0, 0.0, 0.0, 0.12963460385799408, 0.12963460385799408, 0.12963460385799408, 0.0, 0.12963460385799408, 0.0, 0.0, 0.12963460385799408, 0.0, 0.0, 0.0, 0.0, 0.12963460385799408, 0.0, 0.12963460385799408, 0.06643674341257581, 0.13472207886571227, 0.012046381937296149, 0.032606660689271344, 0.11809925530639707, 0.14818967880772901, 0.05651238034304549, 0.03321433638173579, 0.0237047221733235, 0.015381287379994429, 0.13846093382479754, 0.07641947505703947, 0.0337721352151381, 0.040867102644895514, 0.08251032382137313, 0.06982624436925192, 0.10061170883320361, 0.05288746813268889, 0.1581807975190591, 0.06270892642475166, 0.04619897108163598, 0.06378705174134232, 0.007712015750958192, 0.08881788395547507, 0.16284809290704266, 0.0629885728137759, 0.10960231527334935, 0.1180202471327609, 0.08952267900224538, 0.028600174597039882, 0.04433458448363252, 0.03389130199890194, 0.016114729981368855, 0.08760459434211017, 0.04266194842553305, 0.08395732844552421, 0.13034600312094988, 0.07488977211126019, 0.11140912410539658, 0.0798506080479594]"
B0011FYB5I,"[0.17390023171901703, 0.0, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.0, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.0, 0.17390023171901703, 0.17390023171901703, 0.34780046343803406, 0.17390023171901703, 0.17390023171901703, 0.0, 0.0, 0.0, 0.0, 0.17390023171901703, 0.17390023171901703, 0.17390023171901703, 0.0, 0.17390023171901703, 0.0, 0.0, 0.17390023171901703, 0.0, 0.0, 0.0, 0.0, 0.17390023171901703, 0.0, 0.17390023171901703, 0.16562390946453318, 0.14154173423850663, 0.089856500530127, 0.09146541327899874, 0.029672638485811514, 0.10047659402074037, 0.0834316171142768, 0.016944172848654952, 0.15921447445964207, 0.11778529460164867, 0.12377705382968746, 0.05002498179435295, 0.1074640181172572, 0.0960651471195844, 0.06062924726488077, 0.058952732753264424, 0.09851154413501308, 0.132093352223718, 0.026069048017281517, 0.16944324845754696, 0.1358482352074993, 0.05167399740566081, 0.14233091888409252, 0.15387897282356627, 0.1479582032240196, 0.024673206943610432, 0.06899190477277585, 0.11254833578603564, 0.09673295015802906, 0.13009159880879315, 0.12354196343662978, 0.03142370280605529, 0.08386919869191552, 0.07040877841504946, 0.12158745677363213, 0.039400977985058774, 0.08594565225432031, 0.026194777329185043, 0.02246330307420945, 0.13213324913656913]"
B0012XPRO8,"[1.5683976411819458, 0.6278007626533508, -0.13748671114444733, 0.3221432566642761, 2.171252727508545, 0.34738466143608093, -0.31322988867759705, 2.3260338306427, 1.4132615327835083, 2.0663037300109863, 0.10118251293897629, -0.025241393595933914, 0.41614773869514465, 1.4254682064056396, 0.4903140068054199, 0.07138580828905106, 0.9751853942871094, -0.6167773604393005, 1.6328812837600708, -2.668370246887207, 0.34738466143608093, 0.0, 0.0, 0.0, 0.7744966149330139, -0.19532498717308044, 0.7420180439949036, -0.6677926182746887, 0.0, 0.4903140068054199, 0.0, 0.6278007626533508, 0.4187704622745514, 1.4605103731155396, 1.1033248901367188, 0.6278007626533508, -0.32368138432502747, 0.5085746049880981, 1.091118335723877, -0.4635148048400879, 0.03954212677308897, 0.05174762351600748, 0.029110817813450016, 0.12808910702852302, 0.12010617791123462, 0.07164823653829801, 0.1855377668197899, 0.11253365877935145, 0.045039081325463685, 0.03337364364605593, 0.10167458343170273, 0.05175539383712501, 0.1570267844716789, 0.06906581580192415, 0.13557169161487423, 0.01747289887207806, 0.14178844024365972, 0.0987354741945491, 0.10142528409398187, 0.027871018238164378, 0.09243212747077253, 0.03837458614400581, 0.11413970854124234, 0.11072482216992358, 0.057408245628898, 0.04709839252138005, 0.1324249642157369, 0.1381358469200928, 0.04290505724485076, 0.015127763174447213, 0.04239636614501002, 0.017153442984676488, 0.1514696360458151, 0.1572292344276717, 0.03602689646529925, 0.056844495744201216, 0.11415181529027904, 0.1353797489368794, 0.14527007106380582, 0.18475517846063055]"
B0012Y0ZG2,"[287.7257385253906, 29.99452018737793, 29.788625717163086, 145.90850830078125, 299.76416015625, 22.554380416870117, 232.3064422607422, 302.42828369140625, 193.71661376953125, 30.23042869567871, 303.4849853515625, 161.2755584716797, 154.12440490722656, 213.59434509277344, 53.25880813598633, 86.17558288574219, 91.37344360351562, 256.0269775390625, 193.7490997314453, 161.34750366210938, 8.148118019104004, 73.37308502197266, 2.089806079864502, -0.39915990829467773, 41.76762390136719, 47.571434020996094, 125.736083984375, 208.8013916015625, 0.044674165546894073, 162.42990112304688, 0.0, 21.828289031982422, 166.0736846923828, 173.38519287109375, 97.45735931396484, 6.698460578918457, 88.35257720947266, 54.20413589477539, 10.172451972961426, 264.632080078125, 0.9690797408677206, 1.1498066363442283, 1.0476488464913416, 0.9870150383124129, 0.8723755457761657, 0.919511206562865, 0.9591236081325396, 0.8812700832070767, 1.0499877600423981, 0.9256617064092741, 0.9551887658113376, 0.9522361373111984, 0.9988700623780074, 0.9764294590581265, 0.8789843715000928, 0.8959248352109827, 0.8765866638045337, 1.065500540642888, 1.0455547346076524, 1.1112547715248862, 0.8870503688083877, 1.020058925408029, 1.0650824839909692, 0.9609446671646684, 1.0168258276218627, 0.9134848809941081, 1.0214868679792328, 0.8322170272968117, 1.092723695211322, 1.0056416886997692, 0.9590176919559447, 1.0009851918058608, 1.0534337618398257, 0.9106243859775897, 1.1625415328211004, 0.9816952857924129, 0.9026683779577681, 1.1244593263074951, 0.8136996237349313, 1.0125171437866363]"
B0013NB7DW,"[8.5802001953125, 5.001396656036377, 0.4103347361087799, 7.987199783325195, 8.321155548095703, 0.40873366594314575, 3.467444658279419, 8.468976974487305, 5.957845687866211, 3.5202269554138184, 9.821640968322754, 8.513492584228516, 5.655879020690918, 8.789393424987793, 5.2277069091796875, 6.437674045562744, 3.310035467147827, 9.604342460632324, 7.685396194458008, 4.746809005737305, 0.43598031997680664, -0.02724665030837059, 0.0, 0.0, 3.889836549758911, 3.2549891471862793, 8.053145408630371, 6.115124702453613, 0.0, 5.564207077026367, 0.0, 2.8740551471710205, 9.193887710571289, 6.216854095458984, 2.2158780097961426, 2.8740551471710205, 5.299937725067139, 5.564207077026367, 0.12649522721767426, 9.299973487854004, 0.13014530759168616, 0.24138394788934206, 0.16709260848199806, 0.19444453874550427, 0.18838341921399593, 0.11364838002597027, 0.18965523862048553, 0.25284784652794384, 0.2728846941909049, 0.22260539013793215, 0.24332033238026718, 0.17184412803319743, 0.14379058475679504, 0.1899633730404612, 0.2550109941626885, 0.262131777542005, 0.15992915545517578, 0.2885441537963512, 0.2522901564816928, 0.2931014460839803, 0.09062170240866507, 0.10410924215411493, 0.2103462505965614, 0.14744706472104022, 0.2555728441760145, 0.18680611708648687, 0.12715343385467698, 0.2585610837438832, 0.2237772670652636, 0.2171603458018299, 0.11203483733040731, 0.17893669351039462, 0.22885864207859424, 0.15851866054340782, 0.19925413027128072, 0.25835251739244625, 0.17209216450935472, 0.3062140470670251, 0.11541462941593483, 0.11123348811629646]"
B0014SQQ3M,"[0.0, 0.0, 0.0, 0.0, 0.7191669344902039, 0.0, 0.37770000100135803, 0.37770000100135803, 0.0, 0.0, 0.37770000100135803, 0.0, 0.0, 0.37770000100135803, 0.37770000100135803, 0.0, 0.0, 0.0, 0.37770000100135803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37770000100135803, 0.37770000100135803, 0.0, 0.37770000100135803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37770000100135803, 0.0, 0.7191669344902039, 0.11435691597466754, 0.11012262747810378, 0.13989672548448656, 0.14335933299207848, 0.134648199607382, 0.11736498005000957, 0.1158262294454373, 0.03137422964020709, 0.04657600870581653, 0.14292550492834655, 0.11062940523978775, 0.0785145036368062, 0.07349487731974107, 0.044175265613008094, 0.01596926433617556, 0.11609825360830671, 0.13677808249499046, 0.0860301248227995, 0.05301024321510227, 0.002559930272499455, 0.027099568287147616, 0.15800171637628274, 0.03195187423121329, 0.06975467675378189, 0.0719589747745074, 0.12752574195579025, 0.16719243742966586, 0.0785155732796575, 0.11768767583275953, 0.06484797670342551, 0.15962335328513688, 0.12987585122667808, 0.12404314130977298, 0.12883823725582708, 0.06491580672811587, 0.06791702262448068, 0.06776734171241273, 0.019673784608154228, 0.0821298904979626, 0.1661783770956222]"
B0017TZD7S,"[3.9766671657562256, 0.4566241502761841, 0.1726878583431244, 3.2226219177246094, 4.213954925537109, 0.0, 4.026012420654297, 4.213954925537109, 0.0, 0.4566241502761841, 4.213954925537109, 0.0, 4.213954925537109, 3.2226219177246094, 4.213954925537109, 0.6307026147842407, 3.679246187210083, 4.0859456062316895, 3.8519341945648193, 3.6982929706573486, 0.0, 0.0, 0.0, 0.0, 3.3321638107299805, 0.6293119788169861, 2.8246562480926514, 3.971020221710205, 0.0, 3.8519341945648193, 0.0, 4.213954925537109, 3.8533246517181396, 4.213954925537109, 0.0, 0.4566241502761841, 4.213954925537109, 0.4566241502761841, 0.0, 4.213954925537109, 0.15367000923034604, 0.11975401762061783, 0.127143059069876, 0.1078955755472904, 0.01379541230810782, 0.15688655610294222, 0.07900952666584209, 0.08419003305347962, 0.028860040507854262, 0.08577574741420631, 0.1668675626425255, 0.05554826444892955, 0.07015020975177864, 0.04848385371906226, 0.07836266619116519, 0.10845276073753607, 0.14236215003495337, 0.04002072341838608, 0.05190854289193739, 0.08202421375718756, 0.046520681613122165, 0.04237739292361022, 0.09884231924943276, 0.09414232093374766, 0.05604983255250066, 0.14268109297659928, 0.024468418425276986, 0.14356500873157368, 0.022123759611878246, 0.12694066378387908, 0.021975721668107913, 0.05510400697809454, 0.05532344433091202, 0.03533840757097377, 0.037024343388642626, 0.015308282664435464, 0.157289190832981, 0.14762729491707074, 0.08525243389060143, 0.023134721171719917]"
B001E96LUO,"[4.384968280792236, 0.35713937878608704, 0.0, 0.3632202446460724, 3.264260768890381, 0.02500321716070175, 4.563241958618164, 3.523043394088745, 1.9426993131637573, 2.2998387813568115, 3.3302974700927734, 0.0, 2.318897008895874, 2.6831555366516113, 0.7593784928321838, 0.3761976659297943, 0.35713937878608704, 2.791288375854492, 2.4049065113067627, 4.207993030548096, 0.0, 0.02500321716070175, 0.0, 0.0, 1.6152349710464478, 0.35713937878608704, 2.867274522781372, 4.874539852142334, 0.0, 2.6145973205566406, 0.0, 0.35713937878608704, 0.3821426033973694, 4.943789958953857, 3.828866481781006, 0.35713937878608704, 0.35713937878608704, 1.0725922584533691, 1.9426993131637573, 4.943789958953857, 0.15091767923984728, 0.12721780611939149, 0.09723662252539478, 0.024189693360557794, 0.05448062844431772, 0.033499488775860446, 0.038052236146094244, 0.09796364050210439, 0.12009145630076139, 0.057958585579808354, 0.033476741678035285, 0.14787477106855162, 0.1408008108388019, 0.11957912797165066, 0.15534099733839568, 0.08688239628911054, 0.15983164551557758, 0.14027128536675387, 0.057330618301086635, 0.07819028422745294, 0.013577707132280127, 0.15151514211474237, 0.039602559045069374, 0.04208238202660302, 0.13533356614436334, 0.13285300766236524, 0.13893462978657906, 0.03918344469508537, 0.14858942820426058, 0.01719033930060833, 0.13675181711662715, 0.13589239008532575, 0.12576566650366, 0.10225575144269264, 0.08422466963243226, 0.013678992520329376, 0.12407555044454732, 0.13911346070460073, 0.09393615885847287, 0.11561009091194144]"
B001ET7FZE,"[12.661867141723633, 4.300150394439697, 1.6724624633789062, 2.879828929901123, 9.721184730529785, 0.2640502154827118, 12.205060005187988, 10.761165618896484, 2.3618619441986084, 2.2286624908447266, 12.026876449584961, 1.0079152584075928, 8.654397010803223, 5.799458980560303, 3.1918959617614746, 2.354008197784424, 1.1427247524261475, 9.79377555847168, 7.540802955627441, 13.150225639343262, 0.29759541153907776, 0.7922347784042358, 0.42294105887413025, 0.0, 5.17127799987793, 6.287386417388916, 9.95427417755127, 13.73072624206543, 0.0, 11.671167373657227, 0.0, 0.8451292514801025, 5.110317230224609, 11.311616897583008, 6.439767837524414, 0.8451292514801025, 9.128662109375, 7.164585590362549, 0.0, 13.836788177490234, 0.17360853833071782, 0.169843450235197, 0.11266586039494034, 0.1867742088898745, 0.1341471965514609, 0.0774167843662648, 0.07518657405839342, 0.13872888329898456, 0.09957294276810796, 0.17013364167629386, 0.07099402056293228, 0.03971755056560074, 0.08445299164952404, 0.07568908912033882, 0.17746624394555657, 0.11804313500600033, 0.045267065880160266, 0.08779992705487269, 0.15982158454697337, 0.1633271444419902, 0.1168362796969471, 0.09076509807520604, 0.10121084934790447, 0.15571822197682933, 0.050273974339847094, 0.1401730771581387, 0.08845540141552413, 0.0559148939879742, 0.04723639054911717, 0.17182688119122233, 0.1545772576512105, 0.13374393855675593, 0.1377818717390582, 0.13320545155326322, 0.10762912721300225, 0.0768496322661552, 0.049442305331129054, 0.17371727964754247, 0.14719505611719094, 0.12474894715978947]"
B001LNODUS,"[4.614164352416992, 0.0, -0.38477519154548645, 2.1928353309631348, 4.614164352416992, 0.0777255967259407, 4.614164352416992, 4.614164352416992, 4.614164352416992, 0.0777255967259407, 4.614164352416992, 3.9849884510040283, 0.4413909912109375, 2.4580113887786865, -0.06005335599184036, 0.0747263953089714, 2.432460308074951, 4.614164352416992, 2.570227861404419, 4.614164352416992, 0.0777255967259407, 0.0, 0.0747263953089714, 0.0, 1.7903879880905151, -0.13477973639965057, 4.614164352416992, 4.614164352416992, 0.0, 4.614164352416992, 0.0, 3.483809471130371, 2.1181089878082275, 2.5276851654052734, 0.0747263953089714, 0.0, 4.614164352416992, 4.614164352416992, 0.0, 4.614164352416992, 0.09469117853807572, 0.14624132209694427, 0.1329973282887945, 0.15968758892041623, 0.09598872057039298, 0.0997390450568121, 0.06113702466069103, 0.07472057859887857, 0.1658414213131529, 0.03605824397803279, 0.023448211630727245, 0.06597029477412664, 0.06447121208026403, 0.11096372601430367, 0.15387627832405062, 0.09740438204627955, 0.017882440831312758, 0.01643066559453729, 0.06131537603778703, 0.07629686776452113, 0.14697451187508095, 0.14656454293185864, 0.1251659485834654, 0.07977846609484522, 0.11309570867644972, 0.14667743567228594, 0.0698319319221511, 0.09961925177296763, 0.14410448798465067, 0.12569480805044594, 0.07168419724849366, 0.11223543153368093, 0.06920578418677482, 0.14553437191244967, 0.019338060703687345, 0.10692573150402167, 0.10754766198200981, 0.1237888317706295, 0.1293230986753254, 0.0696425947088709]"
B001OHV1H4,"[71.49853515625, 10.339988708496094, 13.88805866241455, 41.772029876708984, 80.96710205078125, 7.351722717285156, 65.35111236572266, 82.98577880859375, 53.55081558227539, 15.36038589477539, 82.06413269042969, 33.65057373046875, 37.24808883666992, 57.719058990478516, 22.92563247680664, 25.54039764404297, 25.05046272277832, 64.65858459472656, 59.211700439453125, 49.84359359741211, 1.8677419424057007, 16.396400451660156, 2.2352898120880127, 0.0, 11.634391784667969, 23.469396591186523, 37.10922622680664, 55.14087677001953, 0.0, 50.8861198425293, 0.0, 8.20750904083252, 41.9855842590332, 49.42414855957031, 22.8277645111084, 1.038963794708252, 33.1094970703125, 16.82633399963379, 4.286477088928223, 69.6590576171875, 0.6218683684325123, 0.6771713876993108, 0.7344915148715432, 0.8403800677094341, 0.6201531194700161, 0.6873999098475629, 0.6612758382790173, 0.757574139643338, 0.7666058530602728, 0.6841099985210802, 0.6127057239300887, 0.6560327018550791, 0.6250159992001899, 0.507681544252586, 0.598589061381976, 0.6611050196343307, 0.5881307049867889, 0.7318112244543257, 0.7397133424161313, 0.5593835849506102, 0.601860426331481, 0.8086509653736056, 0.6460517746754985, 0.7530708409179485, 0.7556548896217401, 0.5529853435448624, 0.6686993945222043, 0.6672813567480874, 0.5444075400705825, 0.728299023740329, 0.6637945871235499, 0.507139876105989, 0.6504267232925661, 0.6286494008685123, 0.47900986349667773, 0.7460643490762544, 0.6147655322160002, 0.5183649863061791, 0.6111500931578465, 0.6646604669691073]"
B006IB5T4W,"[4.949840545654297, 0.0987493172287941, -0.28350210189819336, 0.0, 4.9257965087890625, 0.0, 4.949840545654297, 4.949840545654297, 4.949840545654297, 4.949840545654297, 1.6615749597549438, 0.0, 4.949840545654297, 4.949840545654297, 0.0987493172287941, 0.0987493172287941, 0.0987493172287941, 2.0438263416290283, 4.949840545654297, 4.949840545654297, 0.0, 0.0, 0.0, 0.0, 1.5198237895965576, -0.18475280702114105, 1.9020752906799316, 4.949840545654297, 0.0, 2.0438263416290283, 0.0, 0.0987493172287941, 0.1974986344575882, 4.949840545654297, 4.949840545654297, 0.0987493172287941, -0.18475280702114105, 0.0987493172287941, 4.949840545654297, 4.949840545654297, 0.09191662845918828, 0.06790040295693113, 0.039946582086195496, 0.15349690055715384, 0.15518474218953252, 0.1142623609148585, 0.06271749832109907, 0.15370414319454936, 0.1384611695020912, 0.05151929693510986, 0.13263491870342076, 0.14118248863178975, 0.03885504036574772, 0.03822415350769939, 0.08746454680385668, 0.07396678893300382, 0.13162611161733684, 0.009808626821017963, 0.1190820125071273, 0.07093542188078705, 0.023523857687958078, 0.06343507787792375, 0.03975115333705708, 0.15558876614572936, 0.023717667254763517, 0.15134597422433252, 0.07080545760992173, 0.09721784787859354, 0.08568418767821048, 0.04368016686451737, 0.08092584631180742, 0.14732337372241297, 0.1264219250549542, 0.05085139135678172, 0.1759357605394857, 0.054050949919899526, 0.1347873607945846, 0.16932719155462958, 0.12821659633382096, 0.06658652706055569]"
B007R6UXNY,"[-0.7014996409416199, 0.0, -0.14968229830265045, -0.06318433582782745, -0.027446703985333443, 0.0, -0.5792640447616577, 0.889196515083313, -0.06318433582782745, 0.0, -0.36894655227661133, -0.06318433582782745, -0.34149986505508423, -0.6150016784667969, 0.0, 0.0, 0.0, 0.13155360519886017, -0.4046842157840729, 0.14713314175605774, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4046842157840729, 0.12381953001022339, -0.0864979550242424, 0.0, 0.2103174775838852, 0.0, 0.0, 0.0, -0.6150016784667969, 0.0, 0.0, 0.0, -0.0864979550242424, -0.48863300681114197, -0.7014996409416199, 0.11789544250622373, 0.020163228132744224, 0.10822369537015544, 0.10166037792221455, 0.045229465904851544, 0.09299582889270033, 0.09620850767668199, 0.026734197221215922, 0.10442414043020742, 0.11579520305266247, 0.1336196485232931, 0.09849471274522614, 0.15567497938756902, 0.07701093419119404, 0.12973208183554244, 0.15156666957316517, 0.08610769076376926, 0.05254151571330364, 0.07723297706303586, 0.11185968619353755, 0.1040647646422503, 0.03866391195229941, 0.03096738159820421, 0.03609947948319233, 0.15086980201257913, 0.14814983672944593, 0.10568037423707106, 0.009337704775854846, 0.04564770952091798, 0.14284937699595338, 0.023872749071572517, 0.06242563823308629, 0.09574430032093459, 0.11878769182482048, 0.14301148876265407, 0.0739729641282851, 0.026382104216411247, 0.08247044663940485, 0.03006556439746708, 0.1659244814483022]"
B007V6JNE0,"[-0.3983907699584961, 0.0, 1.678597092628479, 1.018765926361084, -0.46104276180267334, -0.23803803324699402, 0.41082245111465454, 0.5386419296264648, 0.7775996923446655, 0.38879984617233276, -0.0127190500497818, 0.38879984617233276, 1.1649208068847656, 0.7260915040969849, 1.1649208068847656, 0.0, 1.0308183431625366, 2.562603712081909, 0.6929171085357666, 0.926882803440094, 0.38879984617233276, 0.0, 0.0, 0.0, -0.009205691516399384, 2.034940242767334, 1.7181909084320068, 0.5824542045593262, 0.0, 0.5380829572677612, 0.0, 0.0, -0.23803803324699402, 0.04543071985244751, -0.6268379092216492, 0.0, 0.28346872329711914, 0.2345247119665146, -0.6268379092216492, 0.5879454612731934, 0.13576297913806465, 0.03591360198082193, 0.08464525119483263, 0.08625099656513723, 0.16824108894187914, 0.126774662103874, 0.07629587080141449, 0.15367325071742963, 0.11293062579187928, 0.11277814675416896, 0.08104370803653688, 0.1191144281992604, 0.16555151695991366, 0.10782928191781817, 0.11836150184546722, 0.10220136746386707, 0.05009449281260136, 0.07976498634223872, 0.07293480135232376, 0.07000366534206696, 0.11047728964244409, 0.1579374385133114, 0.1402873742749874, 0.11486515254860999, 0.07342164674563241, 0.10741754534397828, 0.17669247723196407, 0.10656666882063295, 0.08526461678976698, 0.11714097906035296, 0.08528702156909337, 0.08380911071341944, 0.05966271177790101, 0.1017631651278104, 0.11408074256683268, 0.16444814706632058, 0.15365566722314106, 0.10064729173026868, 0.10194517062496618, 0.1663443995349148]"
B008YQM4A6,"[6.141555309295654, 1.272036075592041, 0.8878235816955566, 1.4805326461791992, 6.709138870239258, 0.145137757062912, 7.512331962585449, 5.695807456970215, 2.5586140155792236, 1.4539073705673218, 5.701868057250977, 1.3660979270935059, 2.4919843673706055, 4.7872772216796875, 5.7450852394104, 1.5726020336151123, 0.5145658254623413, 4.581784248352051, 5.806441783905029, 5.241934776306152, 0.18484178185462952, 0.3710690438747406, 0.2410469353199005, 0.0, -0.3297809362411499, 1.2611198425292969, 8.735090255737305, 5.605615139007568, 0.0, 5.18241548538208, 0.0, 0.33269450068473816, 1.884495496749878, 1.8148239850997925, 0.6121159195899963, 0.33269450068473816, 6.155069828033447, 8.252309799194336, 0.0, 5.972001075744629, 0.01247245228787934, 0.12027320977012597, 0.04136228714887342, 0.11846068550318706, 0.05353710016121729, 0.17820451788405378, 0.04390700250616136, 0.0651006358283945, 0.1253327438738796, 0.15561905397979953, 0.14149755029736003, 0.05780967661539043, 0.06764926397574846, 0.03915462010014952, 0.03193533795314804, 0.04089322660122259, 0.16028381967901179, 0.0929281068012388, 0.09717965414034904, 0.1258831348212524, 0.09099974123835827, 0.033953775577500844, 0.03073965100376707, 0.06401839918810737, 0.08659432026250638, 0.10807681418354896, 0.03632583802310183, 0.07540086064905908, 0.03285892006192025, 0.10315033205360351, 0.11643749253580342, 0.10743344233892961, 0.15676239685859844, 0.13910431275842197, 0.13945327120934436, 0.0513008914895637, 0.03881998065656352, 0.04036563522047019, 0.08387347838115822, 0.1636461837236491]"
