Key,Array
A165FHUTQU6L2Z,"[0.9058746099472046, 0.9058746099472046, 0.0, 0.8178164958953857, 0.9058746099472046, 0.0, 0.9058746099472046, 0.0, 0.8178164958953857, 0.9058746099472046, 0.08805807679891586, 0.9058746099472046, 0.9058746099472046, 0.9058746099472046, 0.9058746099472046, 0.9058746099472046, 0.9058746099472046, 0.9058746099472046, 0.9058746099472046, 0.8178164958953857, 0.9058746099472046, 0.8178164958953857, 0.8178164958953857, 0.0, 0.9058746099472046, 0.0, 0.0, 0.8178164958953857, 0.08805807679891586, 0.8178164958953857, 0.0, 0.9058746099472046, 0.0, 0.0, 0.9058746099472046, 0.0, 0.9058746099472046, 0.9058746099472046, 0.9058746099472046, 0.9058746099472046, 0.13026252735992722, 0.12759584126855888, 0.05458758195369753, 0.157495599435216, 0.15389795639931148, 0.1611771061491884, 0.07400607120604276, 0.06546410836554792, 0.14166763879771269, 0.13504865433772523, 0.1236630923344471, 0.13335515855089616, 0.031076787601512765, 0.14505216837334328, 0.11234612071759843, 0.0711547775815199, 0.17179343393056792, 0.16471257808816464, 0.0774823249400553, 0.06679437191196436, 0.09101901837678542, 0.037279478901326754, 0.04975129396808895, 0.07931221254117302, 0.1420067983686734, 0.024458386729103318, 0.13222961496390132, 0.04412372245406165, 0.13978962211893528, 0.07048953758935209, 0.09348286011803676, 0.14287102410557406, 0.08898328850946946, 0.09376063349363717, 0.10558215837847434, 0.06162430305869831, 0.07161926562307877, 0.15388878645534082, 0.07217007828475605, 0.023481511334765216]"
A173YMJ9XFVRSY,"[8.237680435180664, 9.293425559997559, 3.7060365676879883, 6.494791507720947, 7.113034248352051, 1.2747386693954468, 9.017906188964844, 3.08321475982666, 6.55525016784668, 7.030521392822266, 2.982558012008667, 7.030521392822266, 8.769628524780273, 8.162008285522461, 3.307917594909668, 7.92431116104126, 6.737551689147949, 5.267767906188965, 7.707779407501221, 2.443453311920166, 6.941194534301758, 5.970966815948486, 7.841797828674316, 1.6380962133407593, 10.187215805053711, 0.0, 1.2334046363830566, 6.89650297164917, 4.954050064086914, 3.8446598052978516, 6.57466459274292, 9.017906188964844, 0.0, 0.0, 8.072652816772461, 8.21561050415039, 6.2639360427856445, 6.2639360427856445, 6.941166400909424, 6.89650297164917, 0.11421401540645656, 0.10995343704263379, 0.12959945850377522, 0.12697188438027285, 0.045181247020443446, 0.16563648667358283, 0.145904972892839, 0.1466128994067999, 0.15481856134773095, 0.10771460626204134, 0.04216278427014813, 0.047369341034794954, 0.08375248970155998, 0.019278761864537936, 0.14769448355858839, 0.1299786530737732, 0.06322676247815003, 0.07825174231707295, 0.1346617297275557, 0.03695756865670517, 0.16498727110184144, 0.03724542130812804, 0.13062133698468148, 0.08021092494558922, 0.10511775885863568, 0.04566042738264597, 0.02354419962954428, 0.034463837965944044, 0.03339887264482845, 0.058688000100227296, 0.059113712700833404, 0.09134259489370614, 0.023032525549355108, 0.02011638669823171, 0.14043939056470575, 0.09574477430865888, 0.16467050914532882, 0.04689101391941209, 0.08407256538731303, 0.1198124546754865]"
A177B2VPWX4P55,"[19.438961029052734, 16.65760040283203, 14.309303283691406, 10.412043571472168, 19.228992462158203, 3.0186948776245117, 18.690753936767578, 4.103182792663574, 3.5583102703094482, 18.188745498657227, 13.792743682861328, 14.999698638916016, 15.91491413116455, 17.228734970092773, 15.620896339416504, 16.661144256591797, 16.77454376220703, 8.008728981018066, 17.228734970092773, 1.863702416419983, 18.326004028320312, 15.476561546325684, 15.595355033874512, 1.040246605873108, 17.734554290771484, 9.899787902832031, 2.269395589828491, 13.155656814575195, 6.5142903327941895, 2.2338461875915527, 14.195903778076172, 19.100841522216797, 0.8113865852355957, 0.3206470310688019, 9.574820518493652, 13.476304054260254, 15.400581359863281, 13.47209644317627, 20.809062957763672, 17.409351348876953, 0.04820754491925576, 0.0943630781561226, 0.04601717659885374, 0.049082162811467135, 0.18720512748991244, 0.10143135358789267, 0.0871267824184064, 0.1133829725147413, 0.04013113422113076, 0.10803556215976405, 0.10674985450082597, 0.0534536687105533, 0.1455261017005431, 0.11833138373097775, 0.04326132690996303, 0.16445821500666935, 0.05394698970837504, 0.17810665300715434, 0.05640622983122797, 0.04480761853125938, 0.14063536419481618, 0.07135586149333033, 0.080623539272402, 0.12787280929082928, 0.17965312504457098, 0.16963210797428485, 0.051500532231677845, 0.11445822196456383, 0.04497801513298259, 0.0710535898672432, 0.13927531592540496, 0.18348476917189427, 0.08461336733651335, 0.058343909544449735, 0.11529366985705129, 0.12949405054430058, 0.09379588544772381, 0.140617089713823, 0.12043507799050927, 0.14957823786962682]"
A17B1H60A6A96P,"[-1.4582840204238892, -1.4582840204238892, 0.0, 0.0, -1.4582840204238892, 0.0, -1.4582840204238892, -1.4582840204238892, 0.0, -1.4582840204238892, 0.0, -1.4582840204238892, 0.0, 0.0, -1.4582840204238892, -1.4582840204238892, -1.4582840204238892, 0.0, -1.4582840204238892, 0.0, -1.4582840204238892, -1.4582840204238892, -1.4582840204238892, 0.0, -1.4582840204238892, 0.0, 0.0, -1.4582840204238892, 0.0, 0.0, 0.0, -1.4582840204238892, 0.0, 0.0, 0.0, 0.0, -1.4582840204238892, 0.0, -1.4582840204238892, -1.4582840204238892, 0.16285293844043586, 0.032641770081386225, 0.1073660291966255, 0.17696322598966457, 0.08691602980383223, 0.04772295410296348, 0.15083770600179142, 0.0323043193166644, 0.06257014324410154, 0.12963266098246107, 0.055937910889163334, 0.03779128311792614, 0.07759533547451367, 0.09877605494822497, 0.14377151052673537, 0.08041559218880005, 0.10902119462341643, 0.05512599347756458, 0.05585509956811487, 0.06933825628197644, 0.04899685023036536, 0.138781442870689, 0.17634434622090722, 0.11221458088037706, 0.07097129616230093, 0.12179211344073093, 0.0453302970374001, 0.045602339606548054, 0.07218319296668894, 0.0740316205416525, 0.11637319819031351, 0.09933154560134737, 0.1616180076741584, 0.15871315489275956, 0.04936930212739128, 0.05878893743845254, 0.15872050443722285, 0.16988772475864206, 0.1684920998991183, 0.06186668104932141]"
A17ZAS11CK1HG8,"[19.799577713012695, 19.799577713012695, 6.705374717712402, 17.574054718017578, 19.799577713012695, 0.0, 19.799577713012695, 0.0, 14.265398025512695, 19.799577713012695, 9.712484359741211, 19.799577713012695, 19.799577713012695, 19.799577713012695, 19.799577713012695, 19.799577713012695, 19.799577713012695, 19.799577713012695, 19.799577713012695, 14.265398025512695, 19.799577713012695, 17.6621150970459, 19.799577713012695, 3.396716594696045, 19.799577713012695, 0.0, 0.0, 19.799577713012695, 13.021142959594727, 14.265398025512695, 3.3086578845977783, 19.799577713012695, 3.3086578845977783, 0.0, 19.799577713012695, 6.705374717712402, 19.799577713012695, 19.799577713012695, 19.799577713012695, 19.799577713012695, 0.030560101932010114, 0.14329642959056438, 0.12070248440489058, 0.02280700499068695, 0.10563447371760072, 0.164959037560974, 0.044097646354109454, 0.17016214064119492, 0.06737513539306984, 0.06531052271768392, 0.1448732093660659, 0.09106122102718589, 0.16469586591885663, 0.14808244441478713, 0.05657787304238344, 0.15394260993118963, 0.07694797571252983, 0.13826422076126024, 0.04957359681670537, 0.13673110673619027, 0.11927013604921549, 0.15872336354907066, 0.0878844940558731, 0.15023026185091043, 0.13156181443897913, 0.1359939802863542, 0.14913508282457244, 0.16405848275800158, 0.07932449592757292, 0.08340066680297907, 0.13273557931525617, 0.05688880404898746, 0.13297818286436305, 0.11439386015182904, 0.15726164375875296, 0.17012953611014991, 0.13990224492478065, 0.09894406794813909, 0.11580868528500729, 0.08463643150701754]"
A181EKCGC3RGHL,"[11.0795259475708, 11.255643844604492, 3.308651924133301, 3.870117425918579, 15.8743314743042, 0.0, 15.131254196166992, 7.95248556137085, 3.870117425918579, 11.0795259475708, 3.308651924133301, 15.131254196166992, 11.646485328674316, 11.255643844604492, 11.0795259475708, 11.255643844604492, 10.487421035766602, 7.7708740234375, 11.0795259475708, 3.870117425918579, 11.0795259475708, 7.354886054992676, 10.487421035766602, 3.308651924133301, 10.487421035766602, 0.0, 0.0, 7.946990966796875, 7.776369094848633, 3.870117425918579, 0.5921052694320679, 15.131254196166992, 3.308651924133301, 0.0, 3.870117425918579, 3.484768867492676, 11.646485328674316, 10.487421035766602, 11.255643844604492, 10.663537979125977, 0.15426504528340546, 0.048767724418136725, 0.06347450910887563, 0.13638047551265883, 0.06669691154703933, 0.16761546718907927, 0.12950976073240095, 0.03521578056359863, 0.1182806856349772, 0.05471539506311523, 0.09405119329225786, 0.07460073738235105, 0.0899145102635237, 0.12664285588813812, 0.05476890640897989, 0.11200628281367164, 0.12527500894428356, 0.09615846944161827, 0.050672388798282765, 0.13556368136924205, 0.053143702330444985, 0.13995880055199192, 0.16510830076950175, 0.09603671067030452, 0.12565080582336793, 0.09815405247118919, 0.06262717437318768, 0.09934865788906942, 0.11124839379157894, 0.14481415645535492, 0.09045731681475902, 0.12959006987441243, 0.07190883704716698, 0.08314837733714933, 0.10024383952459469, 0.14538109342551736, 0.15219643971837116, 0.03889341847167476, 0.06327817528183655, 0.11934685727768794]"
A1888H788ZLJUQ,"[0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.0, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.0, 0.8719606399536133, 0.0, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.0, 0.8719606399536133, 0.8719606399536133, 0.0, 0.0, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.8719606399536133, 0.06448873718603973, 0.06942809139601644, 0.11382643935478878, 0.12921125401462324, 0.09237762857156484, 0.06074809731824346, 0.11478956840757785, 0.16322578344762878, 0.04072246184589039, 0.11177884132145081, 0.035335645340602864, 0.08355365889423184, 0.0348437677143951, 0.1658723968707116, 0.05822335409473169, 0.12128914934780562, 0.031129705919246697, 0.16445999059375901, 0.1152422450008013, 0.06838568062257942, 0.09577946083836628, 0.06445578525049618, 0.11431863455141116, 0.14562242599440742, 0.03679107413688355, 0.10257441521163133, 0.16861207350922836, 0.12004127847968134, 0.12239044439833094, 0.14121848086083053, 0.12663351932019043, 0.16561870123656858, 0.17397570102660373, 0.14086443312370614, 0.1513357985071307, 0.04332986873992616, 0.0826723006435594, 0.06620322276933768, 0.11253742322095621, 0.1364550789060718]"
A18E4UPIBMJNVZ,"[0.0, 0.7821269631385803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4056903123855591, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8661383986473083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034779641255265184, 0.11569683064450212, 0.15891333294298585, 0.09413442290656815, 0.14483282394828356, 0.05156093855223494, 0.045477120950636836, 0.12300891006975702, 0.04887998532115308, 0.030286106088702858, 0.1248041940111559, 0.06878038131184924, 0.0513715707967851, 0.08955178025182739, 0.15933947374411986, 0.16100510983656907, 0.09510603355504066, 0.03515455444677585, 0.03596327769890435, 0.031129581778175947, 0.12344209789055188, 0.09932581642249041, 0.061119990217214114, 0.038928180633179474, 0.03079355707300783, 0.14413854659375047, 0.13825244227726027, 0.07656101878869154, 0.06414580086939563, 0.1571351253238326, 0.15670167483484748, 0.16536231848476907, 0.1285801701802496, 0.0947869109320819, 0.06587238578162688, 0.07399343413840125, 0.08201523125895932, 0.1538682576209526, 0.056239967907110965, 0.10411312030905895]"
A18EJ6MMSR1GGA,"[19.799327850341797, 19.799327850341797, 19.799327850341797, 19.799327850341797, 19.799327850341797, 19.799327850341797, 19.799327850341797, -0.3515370786190033, 19.799327850341797, 19.799327850341797, 0.0, -0.7331196069717407, 19.799327850341797, 19.799327850341797, 19.799327850341797, 19.799327850341797, 19.799327850341797, 19.799327850341797, 19.799327850341797, 0.0, 19.799327850341797, 19.799327850341797, 19.799327850341797, 0.586060106754303, 19.799327850341797, 0.0, 0.0, 19.799327850341797, 19.799327850341797, 19.799327850341797, 19.799327850341797, 19.799327850341797, 0.0, 0.0, 19.799327850341797, 19.799327850341797, 14.721146583557129, -0.12389428913593292, 19.799327850341797, 19.799327850341797, 0.10858260114429552, 0.15403784057423783, 0.05104511195960249, 0.06597270028898748, 0.06379452810209225, 0.14298782011026479, 0.07985594678897744, 0.06910198738171949, 0.09047274549137332, 0.03930592225272508, 0.04756496776087964, 0.13556872734051098, 0.05586237351683902, 0.17215570098091504, 0.1836381233178161, 0.03851266991313411, 0.11903986807681334, 0.061856675345881, 0.07143749963317111, 0.09646341077018958, 0.056778691466673685, 0.06012291533664294, 0.04417634364800708, 0.13358448803947623, 0.13741905538339616, 0.07156313595858271, 0.10397634234350243, 0.07617257923963687, 0.039701500778699904, 0.17054813326764887, 0.16749404265854623, 0.040232028246617334, 0.1022726771468348, 0.04837499606858064, 0.04327894654309195, 0.07162440690027057, 0.10217555387337618, 0.14458764314722644, 0.07671372612465377, 0.1647683939506367]"
A18HENNBJ25817,"[-0.4549812972545624, -0.9927704930305481, -0.9927704930305481, -0.9927704930305481, -0.9927704930305481, 0.0, -1.5305595397949219, 0.0, 0.0, -0.4549812972545624, 0.0, -0.9927704930305481, -0.4549812972545624, -0.4549812972545624, -0.9927704930305481, -0.4549812972545624, -0.4549812972545624, -0.9927704930305481, -0.4549812972545624, 0.0, -0.9927704930305481, 0.0, -0.9927704930305481, 0.0, -0.4549812972545624, 0.0, 0.0, -0.9927704930305481, -1.6133675575256348, 0.0, -0.9927704930305481, -0.9927704930305481, -0.4549812972545624, 0.0, -0.4549812972545624, -0.9927704930305481, -0.4549812972545624, -0.9927704930305481, -0.9927704930305481, -1.5305595397949219, -0.00762381849633722, 0.07433572840074434, 0.010718961070724934, 0.07326988335120381, 0.13927474679972054, 0.020031983115419656, -0.0023972471535802474, -0.004296579854618175, 0.09158816641358672, 0.08593786927111131, 0.11184942410182745, 0.12594514649935373, 0.013415821981689995, 0.016381976918332753, 0.09531449828302277, 0.06571611170408202, 0.05313034530567303, 0.07568021274606333, 0.10148408370186422, 0.02832754765981203, 0.033896926030051504, 0.12094747873204571, -0.00543263441583558, 0.07171995977447189, 0.0790694380787098, 0.07353408593877042, 0.05701401138293423, 0.010218938558806722, 0.04784757181438361, 0.023597778250635384, 0.09024752343703418, 0.0246538088360669, 0.0312390358597614, 0.052723656255614974, 0.03989337108509218, -0.0060722211779965975, 0.004811936483061302, 0.07384461229610004, -0.006450971187925697, 0.040462202763754486]"
A18KOO6VMJJ70S,"[9.899798393249512, 8.261579513549805, 7.303155422210693, 2.0252511501312256, 9.899798393249512, 3.734104871749878, 9.899798393249512, 5.563290119171143, 0.0, 9.710514068603516, 1.6108208894729614, 9.899798393249512, 5.083670139312744, 9.810452461242676, 9.899798393249512, 9.899798393249512, 9.899798393249512, 6.365199089050293, 9.899798393249512, 0.5846821069717407, 9.899798393249512, 8.765083312988281, 9.899798393249512, 1.8814319372177124, 9.500910758972168, 2.48972487449646, 0.5846821069717407, 4.2704758644104, 2.4090168476104736, 2.4090168476104736, 5.828927040100098, 9.899798393249512, 0.5846821069717407, 0.0, 0.9179835319519043, 7.1134748458862305, 9.899798393249512, 9.899798393249512, 9.899798393249512, 9.899798393249512, 0.10724994387506777, 0.1301128487837423, 0.058394806447539346, 0.06957919926197578, 0.1556032140648447, 0.05679102657357916, 0.08931918020681101, 0.024738808791406358, 0.016568831401168462, 0.13345283768638372, 0.11145538614261614, 0.08024990650055061, 0.09352667563397675, 0.1387708332591194, 0.08238671435595561, 0.05985236161992279, 0.11527907726069847, 0.10635380566517867, 0.10044690203252181, 0.03931771860180459, 0.10902578017478654, 0.08516805678444006, 0.10572010106842183, 0.022571517541021206, 0.03948532951313637, 0.04856398580779975, 0.07615536045875382, 0.1311876860268989, 0.07202941307766653, 0.15008134818909136, 0.05229107749218513, 0.019439819566437703, 0.11570585617902701, 0.15494337925126297, 0.05241080334805871, 0.12888731889643668, 0.1387287019430983, 0.04549737148816057, 0.030935956303707945, 0.15522511762585808]"
A190ENIBZ72LMF,"[2.8574705123901367, 2.653683662414551, 2.127708673477173, 2.653683662414551, 3.3834455013275146, 0.5259749293327332, 3.3834455013275146, 0.0, 1.9854984283447266, 2.8574705123901367, 0.5259749293327332, 2.8574705123901367, 2.127708673477173, 2.8574705123901367, 2.127708673477173, 2.127708673477173, 2.127708673477173, 2.653683662414551, 2.8574705123901367, 1.2557367086410522, 2.653683662414551, 1.2557367086410522, 3.3834455013275146, 0.0, 2.127708673477173, 0.0, 0.5259749293327332, 2.653683662414551, 2.653683662414551, 0.7297617793083191, 1.9239219427108765, 2.8574705123901367, 0.8719720244407654, 0.0, 2.8574705123901367, 2.127708673477173, 2.127708673477173, 2.127708673477173, 3.3834455013275146, 3.3834455013275146, 0.0597455384919681, 0.12764193402507865, 0.06318515761847654, 0.07561563241570032, 0.06342784193110232, 0.16808360580276374, 0.13764114510336664, 0.06043777873251464, 0.0359090144810413, 0.09648837825769731, 0.0794100618320168, 0.1730255249728867, 0.06307103157962843, 0.07264883899274141, 0.14514323974190965, 0.09362314438486218, 0.05438027124251846, 0.051800915348028075, 0.046394421164017104, 0.13583922050117733, 0.10095341022486021, 0.14908997063024787, 0.08097583189287842, 0.06072422980827558, 0.11068936616144368, 0.15493016626044837, 0.09455265370536113, 0.16246110847672904, 0.11783042516891108, 0.12215507325970922, 0.14344262121662213, 0.14703878393040207, 0.09563709996724473, 0.09797006550660363, 0.13184365767438777, 0.11654365716278409, 0.07717270786989021, 0.13136775237725784, 0.14806721468970138, 0.06779699251760396]"
A1929HU28OJ7D8,"[8.82853889465332, 9.229732513427734, 9.128759384155273, 0.46305570006370544, 8.645859718322754, 0.035257574170827866, 8.704930305480957, 0.1569054275751114, 0.12360919266939163, 8.438420295715332, 0.23535816371440887, 7.06238317489624, 8.842267990112305, 8.645859718322754, 6.940735816955566, 7.578256130218506, 9.229732513427734, 8.384819984436035, 8.677424430847168, 0.3080192506313324, 8.651651382446289, 0.2295665144920349, 8.834330558776855, 0.0, 9.201419830322266, 0.0, 0.23535816371440887, 7.533099174499512, 6.714353561401367, 0.21701408922672272, 1.1049604415893555, 6.8460845947265625, 0.30564257502555847, 0.0, 8.84012222290039, -0.38478752970695496, 9.229732513427734, -0.04870991036295891, 9.063897132873535, 7.6004533767700195, 0.10057584389657725, 0.13717969103514085, 0.13847259232525463, 0.046991024669841674, 0.10670221509407257, 0.10851010886227681, 0.028178781189205904, 0.13849340854586686, 0.07965662525882192, 0.14696537087724929, 0.03397727556953468, 0.13293552992055366, 0.04193051331329903, 0.08088602696672699, 0.0766769143491358, 0.060471959693239014, 0.12454921067048672, 0.11650098921404152, 0.043565144536350145, 0.027877645431900692, 0.12656783331273175, 0.03233714616855774, 0.0917360461520106, 0.03044275246941274, 0.10359706087834909, 0.05332511761144885, 0.10530584264452483, 0.14658512995942707, 0.04680677724688625, 0.10470532434761452, 0.033509493385503894, 0.13248802683230812, 0.14902016373053942, 0.13918365975127645, 0.14447214883192167, 0.04139046455210526, 0.11078811449625839, 0.055315694562332304, 0.029724021099366713, 0.06097818018604386]"
A193RG4GIJ5OLM,"[14.070805549621582, 8.143394470214844, 8.143394470214844, 5.6618971824646, 14.070805549621582, 0.36671358346939087, 14.070805549621582, 5.2951836585998535, 5.2951836585998535, 13.754692077636719, 0.0, 3.1643247604370117, 8.143394470214844, 8.459508895874023, 8.459508895874023, 14.070805549621582, 8.143394470214844, 0.682826817035675, 8.459508895874023, 0.0, 8.459508895874023, 7.776681900024414, 8.459508895874023, 2.4814977645874023, 8.459508895874023, 0.0, 0.0, 13.754692077636719, 5.978010177612305, 5.6618971824646, 5.6618971824646, 8.143394470214844, 0.0, 0.0, 5.2951836585998535, 13.704092025756836, 2.4814977645874023, 2.8482115268707275, 14.070805549621582, 8.459508895874023, 0.16435085112647704, 0.02698066475999846, 0.028032499421132014, 0.06300958607662598, 0.11141938563443697, 0.1330019370578086, 0.05407196105842364, 0.10687079973055064, 0.1361949070135166, 0.08202371383484623, 0.05704018420472161, 0.11465788249121912, 0.13770239571848608, 0.05738204325789121, 0.15332328228480077, 0.04799891960994325, 0.07543521228467882, 0.1502067818308237, 0.06889315173341823, 0.05995591756130789, 0.05061685303307295, 0.05944752837404306, 0.07807874649957498, 0.07265202612352055, 0.09943146198906586, 0.06387051923399163, 0.08617615903239775, 0.030132668233357952, 0.046428901260669606, 0.15970411540917231, 0.07335673298986072, 0.10293672808614564, 0.025683544877504093, 0.16505937301319165, 0.09255929915036949, 0.15340745997325897, 0.04915444291891358, 0.04389539125788611, 0.1158117567597188, 0.11161997588082925]"
A19AWUK1MWTJEN,"[6.749050140380859, 7.856651306152344, 6.071018218994141, 6.732370376586914, 6.950374603271484, -0.3317990005016327, 6.950374603271484, -1.229939341545105, 5.496776103973389, 4.989742279052734, 3.1531238555908203, 3.5932466983795166, 6.933694839477539, 6.749050140380859, 3.341926097869873, 6.246513366699219, 3.7702889442443848, 1.9866485595703125, 6.749050140380859, 3.0299437046051025, 6.375391483306885, 5.139796733856201, 6.933694839477539, 0.0, 6.950374603271484, 0.17877426743507385, 0.8492767214775085, 6.950374603271484, -1.4616725444793701, 3.218777656555176, 0.6513171195983887, 6.950374603271484, 0.9451908469200134, 0.0, 5.906213760375977, 6.40305233001709, 1.853068470954895, 6.593395233154297, 7.856651306152344, 6.749050140380859, 0.1505629337996947, 0.06017285600664207, 0.030524612054101563, 0.10097570232835808, 0.14947437928797125, 0.1382141311300561, 0.07266994810342929, 0.11210609676919663, 0.03306246030985815, 0.13098003742971906, 0.04268429139883765, 0.12568054338788784, 0.08761154932685833, 0.026239054477845778, 0.14809718750293838, 0.08063994054998204, 0.0396518453961705, 0.1327512006379966, 0.09552550761874445, 0.04170278504157358, 0.17057487276256744, 0.03218637353406229, 0.15337196580040294, 0.07503048906214481, 0.024319254218027754, 0.022652488873186376, 0.15885628030826485, 0.16668021068524125, 0.1466051026687745, 0.13864330465786895, 0.03658829828907794, 0.1281344336256111, 0.06699834396249943, 0.1685359156384781, 0.022228159154196375, 0.1493138913183198, 0.14080673205152644, 0.1614862317027868, 0.16634913662685835, 0.14925730238390442]"
A19BNMVUQDMFGK,"[24.749465942382812, 20.967933654785156, 17.726123809814453, 4.955709457397461, 24.749465942382812, 4.4677734375, 24.749465942382812, 17.371957778930664, 1.6428077220916748, 24.749465942382812, 18.71981430053711, 24.749465942382812, 15.34893798828125, 24.749465942382812, 24.749465942382812, 24.749465942382812, 24.749465942382812, 13.58894157409668, 24.749465942382812, 3.089599609375, 24.749465942382812, 24.749465942382812, 24.749465942382812, 0.0, 24.749465942382812, 13.030593872070312, 3.089599609375, 15.694192886352539, 3.1522157192230225, 0.1312340497970581, 13.190598487854004, 24.749465942382812, 1.4467918872833252, 0.0, 3.2100675106048584, 15.63918685913086, 24.749465942382812, 24.749465942382812, 24.749465942382812, 24.749465942382812, 0.07046967430756605, 0.09996434912248024, 0.09319096517175193, 0.09827326098472224, 0.14714706873709796, 0.13919466666289682, 0.054155014021568595, 0.04279153096982725, 0.15842291783360613, 0.1565482553267954, 0.13799959287070288, 0.08533271362455737, 0.042123704502462674, 0.11689145788468927, 0.03735505894574967, 0.18114126674421763, 0.05783415897686466, 0.1137926952730563, 0.0782296154964115, 0.10450132664538875, 0.06325761440007459, 0.09190859931870078, 0.16181123134302142, 0.11194516167268047, 0.11297605217232994, 0.06659949704209084, 0.07199016853858212, 0.1859093401263542, 0.10967548788588936, 0.13625900366359459, 0.1107439978266345, 0.10980751206834385, 0.07257968257292045, 0.04477133151414183, 0.09020122694669043, 0.15479272875007377, 0.0430808122626744, 0.1749601014232588, 0.06465592495715536, 0.14501915349957922]"
A19EIBWOIY3U1R,"[2.4814975261688232, 2.4814975261688232, 2.4814975261688232, 0.0, 7.090437889099121, 0.0, 14.180875778198242, 0.0, 0.0, 7.090437889099121, 0.0, 7.090437889099121, 9.57193660736084, 9.57193660736084, 2.4814975261688232, 9.57193660736084, 7.090437889099121, 0.0, 2.4814975261688232, 0.0, 2.4814975261688232, 2.4814975261688232, 2.4814975261688232, 2.4814975261688232, 2.4814975261688232, 0.0, 0.0, 2.4814975261688232, 7.090437889099121, 7.090437889099121, 0.0, 7.090437889099121, 0.0, 0.0, 0.0, 9.57193660736084, 2.4814975261688232, 2.4814975261688232, 2.4814975261688232, 9.57193660736084, 0.08453080203137243, 0.09029190361870126, 0.06017265923941225, 0.09274304108947225, 0.08361087412422209, 0.04943293186539785, 0.0736983476392985, 0.09532107819519771, 0.11446196506053306, 0.14955116362298046, 0.09734762256027726, 0.12597411205050016, 0.14115734297058785, 0.0647631754680309, 0.048680158724928105, 0.0658684599904925, 0.09438302533396481, 0.1464487560697616, 0.10616268341475385, 0.043806679811491785, 0.10530657676785346, 0.12502701286024295, 0.1101125986487343, 0.03557044603041227, 0.11456850639235441, 0.1628647955339952, 0.07044435253222478, 0.07605985998336653, 0.08008267595676935, 0.16686680189305905, 0.10730830728849057, 0.12570670504719886, 0.037384540206370775, 0.026088594363536593, 0.0830747470812073, 0.15982512788552616, 0.10434260243604845, 0.03336994208491566, 0.10400828907315005, 0.07783467335817497]"
A19GO5VNH8D1TF,"[6.0315399169921875, 4.940643787384033, 4.940643787384033, 9.549582481384277, 14.490225791931152, 0.0, 9.881287574768066, 5.699834823608398, 0.0, 14.849699020385742, 0.0, 9.881287574768066, 0.0, 4.940643787384033, 1.0908961296081543, 4.940643787384033, 4.940643787384033, 0.0, 4.940643787384033, 1.0908961296081543, 4.940643787384033, 1.0908961296081543, 9.549582481384277, 0.0, 9.549582481384277, 0.0, 0.0, 9.549582481384277, 0.0, 0.0, 0.0, 9.881287574768066, 0.0, 0.0, 4.940643787384033, 4.940643787384033, 4.940643787384033, 4.940643787384033, 10.640478134155273, 4.940643787384033, 0.1553172752713816, 0.024547650446912678, 0.14869568119725501, 0.12661588280393152, 0.09843592005596274, 0.1413508523677313, 0.04009889872968676, 0.02962297992521821, 0.08206076080577455, 0.08288544264636596, 0.024758425066644926, 0.0775913996755199, 0.06863310470680037, 0.14866903698829856, 0.1010554113912661, 0.17176788201591237, 0.14726627423924357, 0.13420400813187333, 0.08755704774576305, 0.03273838889678538, 0.07862914206711441, 0.10887685530461028, 0.12018444333699023, 0.05820603555538357, 0.03513087944875747, 0.09458863423993057, 0.1088637781593637, 0.04031240525508055, 0.06018463550949837, 0.08969874047374951, 0.07757688527404584, 0.16567996590629203, 0.05792074669149407, 0.15599492389535793, 0.12624468245292916, 0.15308435975173595, 0.03989978156141919, 0.06948305380987314, 0.08073289319601622, 0.06985667367157096]"
